ID	logFC	logCPM	F	PValue	names	symbol	entrezid	FDR
ENSG00000253552	-0.284956519046969	-1.08290299259415	0.596294329900127	0.441904489459464	ENSG00000253552	HOXA-AS2		0.930849046039641
MSTRG.38708	0.478979816939249	-1.73652516361268	0.59625401612807	0.441919873583509	MSTRG.38708			0.930849046039641
MSTRG.38754|ENSG00000155008	0.106794470977916	2.44175830005323	0.596093088375772	0.441981293450552	ENSG00000155008	APOOL	139322	0.930849046039641
MSTRG.9963	-0.134702804151143	2.87963748228464	0.596002392909339	0.442015914224201	MSTRG.9963			0.930849046039641
MSTRG.27743	-0.263411784298923	0.0784559653876152	0.595699438710826	0.442131590103036	MSTRG.27743			0.930849046039641
MSTRG.10292	-0.168031872108097	0.602600148425406	1.41795400673401	0.442145828801717	MSTRG.10292			0.930849046039641
MSTRG.19140	-0.244529472547272	1.80117355597098	0.595603335283451	0.442168294740613	MSTRG.19140			0.930849046039641
MSTRG.30636|ENSG00000113645	0.330783151453501	-0.99095884498444	0.595496788987826	0.442208993339245	ENSG00000113645	WWC1	23286	0.930849046039641
MSTRG.17806	0.206358120699514	1.38067968303956	0.59547924710891	0.442215694551312	MSTRG.17806			0.930849046039641
MSTRG.22619|ENSG00000144567	-0.0697529599373923	6.70141144891871	0.595477373418691	0.442216410333191	ENSG00000144567	FAM134A	79137	0.930849046039641
MSTRG.22113|ENSG00000128656	0.421079684889097	-0.424499493752591	0.595438633268386	0.442231210139945	ENSG00000128656	CHN1	1123	0.930849046039641
MSTRG.33208	0.74260838240254	-2.01722903261914	0.595042510518816	0.442382584129359	MSTRG.33208			0.930889842201449
MSTRG.8228|ENSG00000170486|ENSG00000186049	0.311338458376427	4.00549987939099	0.595134946006672	0.442385511422524	ENSG00000170486|ENSG00000186049			0.930889842201449
MSTRG.33689|ENSG00000106133|ENSG00000155428|ENSG00000174353|ENSG00000276178	0.0804172060686629	7.08130333636585	0.595033315108224	0.44238609901116	ENSG00000106133|ENSG00000155428|ENSG00000174353|ENSG00000276178			0.930889842201449
MSTRG.31540	0.231435778834336	2.21302539711965	0.594725328438108	0.442504505476889	MSTRG.31540			0.931043936025851
MSTRG.31669|ENSG00000204110|ENSG00000227920	0.517144284810876	2.86710047176273	0.594599225296144	0.442610259185451	ENSG00000204110|ENSG00000227920			0.931083500191401
MSTRG.29737	-0.183328349928814	-0.561512792633291	0.594254489682907	0.442683957175481	MSTRG.29737			0.931083500191401
MSTRG.33965	-0.443216928841187	-1.90005660712302	0.594154602511758	0.442722181108804	MSTRG.33965			0.931083500191401
MSTRG.10324|ENSG00000100908	-0.179134564139858	0.994791097537458	0.594079494943578	0.442750925983452	ENSG00000100908	EMC9	51016	0.931083500191401
MSTRG.35574|ENSG00000154582	-0.110419642093151	2.92216296628332	0.593885854239387	0.442825048779734	ENSG00000154582	TCEB1	6921	0.931083500191401
MSTRG.5117|ENSG00000165650	-0.161575769608064	4.16916054276335	0.593661276877024	0.442912761083293	ENSG00000165650	PDZD8	118987	0.931083500191401
MSTRG.27718|ENSG00000163993	-0.378074402260098	5.43452825899314	0.593554231713469	0.443010158059715	ENSG00000163993	S100P	6286	0.931083500191401
MSTRG.13095|ENSG00000131876	0.0691797943843796	3.9666967047762	0.593390435295722	0.44301477566721	ENSG00000131876	SNRPA1	6627	0.931083500191401
MSTRG.17455|ENSG00000260302	0.320524278032844	-0.457826693267367	0.593354385033945	0.443028586499592	ENSG00000260302	RP11-973H7.1		0.931083500191401
MSTRG.1867|ENSG00000258634	0.109870571112707	2.71153253452856	0.593216708502701	0.443081336453026	ENSG00000258634	RP4-773N10.4		0.931083500191401
MSTRG.24043	0.341396668185714	-0.857419438124774	0.593023985048906	0.443155193720183	MSTRG.24043			0.931083500191401
MSTRG.19391|ENSG00000256612	0.839293148209364	-1.58301385031512	0.593056483361718	0.443163696564243	ENSG00000256612	CYP2B7P	1556	0.931083500191401
MSTRG.14928|ENSG00000170100	-0.154714197467109	2.53242599157058	0.592879661791465	0.443210515155822	ENSG00000170100	ZNF778	197320	0.931083500191401
MSTRG.26772|ENSG00000172765|ENSG00000203644	0.115163477094385	5.30180169045047	0.592636624194264	0.443303699673174	ENSG00000172765|ENSG00000203644			0.931083500191401
MSTRG.36781	-0.245308667882583	-0.36980989730229	0.592526209644523	0.443346044453977	MSTRG.36781			0.931083500191401
MSTRG.12017|ENSG00000137815	-0.0781567964721583	6.01886025490998	0.592388075400526	0.443399028800641	ENSG00000137815	RTF1	23168	0.931083500191401
MSTRG.39200|ENSG00000197180	0.507825410484928	-0.586116674162708	0.592346255206669	0.443415071774329	ENSG00000197180	CH17-340M24.3	158960	0.931083500191401
MSTRG.12237|ENSG00000104133|ENSG00000206957|ENSG00000229474	0.0555838006918995	6.85339768235352	0.591852089215307	0.443604711099292	ENSG00000104133|ENSG00000206957|ENSG00000229474			0.931083500191401
MSTRG.8149|ENSG00000066117	-0.0676191864232021	5.24944117070134	0.591836550238092	0.443610676326957	ENSG00000066117	SMARCD1	6602	0.931083500191401
MSTRG.34143	0.27903434406717	-1.17136179755141	0.591618255707913	0.443694490187856	MSTRG.34143			0.931083500191401
MSTRG.13506|ENSG00000184602	-0.101631248346961	7.08862794542155	0.591592223966493	0.443704486681345	ENSG00000184602	SNN	8303	0.931083500191401
MSTRG.31517	-0.299387125758981	-1.25412213255065	0.591493105051163	0.443742552714578	MSTRG.31517			0.931083500191401
MSTRG.38414|ENSG00000196998|ENSG00000243279	-0.0849406864133496	6.45619090877555	0.591458133039201	0.443755984722302	ENSG00000196998|ENSG00000243279			0.931083500191401
MSTRG.5013|ENSG00000076685	-0.112290595573001	6.99010870545937	0.591455341146752	0.443757057056233	ENSG00000076685	NT5C2	22978	0.931083500191401
MSTRG.12699|ENSG00000167196	0.118836766995833	3.26780222739037	0.591086948599934	0.443898587813005	ENSG00000167196	FBXO22	26263	0.931083500191401
MSTRG.4999|ENSG00000120051	0.257354177550176	0.564924875911204	0.591040696138581	0.443916362264174	ENSG00000120051	CFAP58	159686	0.931083500191401
MSTRG.38712	-0.381303445473096	-1.06570265234763	0.590904276465979	0.443968793709601	MSTRG.38712			0.931083500191401
MSTRG.38651	-0.236619614306649	-0.57216553837816	0.5908879358208	0.443975074708969	MSTRG.38651			0.931083500191401
MSTRG.25093|ENSG00000100226|ENSG00000230149|ENSG00000244491	-0.0944872731083713	6.16627075461769	0.590846543548633	0.443990985644657	ENSG00000100226|ENSG00000230149|ENSG00000244491			0.931083500191401
MSTRG.23427|ENSG00000101335	-0.339630514016969	3.22033904656213	0.590916671471059	0.44399691314182	ENSG00000101335	MYL9	10398	0.931083500191401
MSTRG.563	0.311689873987494	-1.27771909211632	0.590786562037877	0.444014043745571	MSTRG.563			0.931083500191401
MSTRG.6248	-0.161812453167027	0.832984162008058	0.590593818568416	0.444088150844754	MSTRG.6248			0.931083500191401
MSTRG.28980|ENSG00000164104	0.18525216550487	5.0899544757206	0.590235654534784	0.44423769132361	ENSG00000164104	HMGB2	3148	0.931083500191401
MSTRG.25387|ENSG00000079974	0.0769545526728328	4.50040502359281	0.589848394030037	0.444374937318166	ENSG00000079974	RABL2B	11159	0.931083500191401
MSTRG.31578|ENSG00000272288	-0.236906758265463	0.0969832539622297	0.58982947857838	0.444382218395639	ENSG00000272288	RP11-140K17.3	101929243	0.931083500191401
MSTRG.5941|ENSG00000165915	0.0714262143707512	4.58595612077421	0.58981189234046	0.444388987988966	ENSG00000165915	SLC39A13	91252	0.931083500191401
MSTRG.258|ENSG00000142655	0.0756656016470346	3.21388205664554	0.589566333203233	0.444483529573228	ENSG00000142655	PEX14	5195	0.931083500191401
MSTRG.7411|ENSG00000111206	-0.391478466035103	-0.119136397057149	0.589540876957286	0.444493332157569	ENSG00000111206	FOXM1	2305	0.931083500191401
MSTRG.2555|ENSG00000179639	-0.218642730444187	4.05842947384564	0.58953009916414	0.444513566781775	ENSG00000179639	FCER1A	2205	0.931083500191401
MSTRG.1030|ENSG00000127603	0.0895984798710428	6.71852812529001	0.589479885713363	0.444516819780572	ENSG00000127603	MACF1	643314	0.931083500191401
MSTRG.34499|ENSG00000211720|ENSG00000241657	0.281558377481011	1.15360403319555	0.589427567421808	0.444536969005974	ENSG00000211720|ENSG00000241657			0.931083500191401
MSTRG.35257	-0.202531665926708	1.95016762040899	0.589317976237092	0.444579180225819	MSTRG.35257			0.931083500191401
MSTRG.25211	-0.316469461131507	0.102954171796657	0.589003429912671	0.44470036869407	MSTRG.25211			0.931083500191401
MSTRG.36075|ENSG00000207110|ENSG00000249859|ENSG00000278324|ENSG00000283710	0.118664352818466	3.26433071108665	0.588999692581921	0.444701808923158	ENSG00000207110|ENSG00000249859|ENSG00000278324|ENSG00000283710			0.931083500191401
MSTRG.6522|ENSG00000175591|ENSG00000260401	-0.152935959690004	3.89602468181258	0.588795545662108	0.444780490647497	ENSG00000175591|ENSG00000260401			0.931083500191401
MSTRG.26039|ENSG00000230454	-0.151970167705794	1.53030103962492	0.588675368881549	0.444826818990584	ENSG00000230454	U73166.2		0.931083500191401
MSTRG.38985	-0.342013005105208	1.82099070817664	0.588710584047225	0.444828431465535	MSTRG.38985			0.931083500191401
MSTRG.8365|ENSG00000170581|ENSG00000252206	-0.129346155410757	7.22788886652229	0.588606964057178	0.444853192521515	ENSG00000170581|ENSG00000252206			0.931083500191401
MSTRG.32866|ENSG00000120437	0.0913428920975217	2.74496140889607	0.588573624771792	0.444866047391644	ENSG00000120437	ACAT2	39	0.931083500191401
MSTRG.25612|ENSG00000236570	0.302205585128131	-1.31660887079902	0.588468856685325	0.444906447353543	ENSG00000236570	RAD23BP1		0.931083500191401
MSTRG.380|ENSG00000236698|ENSG00000268869|ENSG00000280114	0.267638075286804	2.30997762393773	0.588337797673672	0.444963732970934	ENSG00000236698|ENSG00000268869|ENSG00000280114			0.931083500191401
MSTRG.35871|ENSG00000228224	0.0995292313465285	2.29555068434997	0.588314847959614	0.444965845546734	ENSG00000228224	NACAP1		0.931083500191401
MSTRG.17262|ENSG00000169738|ENSG00000279372	-0.115368028586283	4.67011558962094	0.58782429382309	0.445155125280384	ENSG00000169738|ENSG00000279372			0.931083500191401
MSTRG.37251|ENSG00000119328	0.0990280673123263	2.65569734133438	0.58774352544589	0.445186301705973	ENSG00000119328	FAM206A	54942	0.931083500191401
MSTRG.26812	-0.195113046621676	-0.0718771269839603	0.587580110089057	0.445249390113832	MSTRG.26812			0.931083500191401
MSTRG.36354|ENSG00000096968|ENSG00000235917	0.153608630120521	4.66474405824727	0.587583301674017	0.445250495987299	ENSG00000096968|ENSG00000235917			0.931083500191401
MSTRG.10714	-0.423781600737108	-1.45961686137283	0.587376109779376	0.445328166396645	MSTRG.10714			0.931083500191401
MSTRG.10334|ENSG00000100441	-0.0631888365135677	7.08997869734437	0.587373134653847	0.445329315425072	ENSG00000100441	KHNYN	23351	0.931083500191401
MSTRG.31789|ENSG00000172426	0.898651707828787	-0.73601736656635	0.587387534948506	0.445350312152499	ENSG00000172426	RSPH9	221421	0.931083500191401
MSTRG.31394|ENSG00000204536	-0.0896744029827258	3.54904264587006	0.587197073871333	0.445397320406602	ENSG00000204536	CCHCR1	54535	0.931083500191401
MSTRG.13022|ENSG00000277654	0.108668424823836	4.07485745347345	0.587109142952279	0.445431290544254	ENSG00000277654	RP11-255M2.3		0.931083500191401
MSTRG.10877	0.214673865563164	1.23940932042392	0.586732945180878	0.445576671785055	MSTRG.10877			0.931083500191401
MSTRG.30615|ENSG00000118990	0.662394507399267	-1.5652991822361	0.586648169775007	0.445609443380037	ENSG00000118990	GLRXP3		0.931083500191401
MSTRG.27987|ENSG00000163697	-0.513681932009588	-1.35058250734689	0.586489489763913	0.445670794363642	ENSG00000163697	APBB2	323	0.931083500191401
MSTRG.25470	-0.262409028819803	0.885621835188002	0.58648672808595	0.445671862237191	MSTRG.25470			0.931083500191401
MSTRG.26535|ENSG00000031081	-0.130337861356011	3.21398530565479	0.586421399633513	0.4456971243224	ENSG00000031081	ARHGAP31	57514	0.931083500191401
MSTRG.30014|ENSG00000145725	0.147280531875147	4.33229164039488	0.586400801187772	0.445705090070256	ENSG00000145725	PPIP5K2	23262	0.931083500191401
MSTRG.38037|ENSG00000047648|ENSG00000278218	0.257816713158838	0.251883660157098	0.58617959272451	0.445790648929812	ENSG00000047648|ENSG00000278218			0.931083500191401
MSTRG.1141	-0.310805971519538	-1.33130630722805	0.586176746408934	0.445791749992948	MSTRG.1141			0.931083500191401
MSTRG.24917	-0.338275709998358	-1.34664426645165	0.586123434641428	0.445812373797298	MSTRG.24917			0.931083500191401
MSTRG.5754|ENSG00000224411	0.100085945791169	3.61798543849149	0.585976601258059	0.445869184401263	ENSG00000224411	HSP90AA2P		0.931083500191401
MSTRG.21578|ENSG00000144152|ENSG00000278962	-0.156553637235767	1.37027026797705	0.58583946474383	0.445922253448013	ENSG00000144152|ENSG00000278962			0.931083500191401
MSTRG.31102	0.243269951306968	0.413263314060759	0.585823109258649	0.445928583347204	MSTRG.31102			0.931083500191401
MSTRG.26356|ENSG00000178694	-0.0754971754072605	3.36492998981324	0.58562600953565	0.446004875912368	ENSG00000178694	NSUN3	63899	0.931083500191401
MSTRG.21436|ENSG00000196872	0.183407716014206	1.19600828059332	0.585607579914643	0.446012010618056	ENSG00000196872	KIAA1211L	343990	0.931083500191401
MSTRG.15812|ENSG00000126861	-0.290243675567442	-0.365885443403967	0.585527278185982	0.446043100109989	ENSG00000126861	OMG	101927057	0.931083500191401
MSTRG.5570|ENSG00000132275|ENSG00000254400	-0.0666029608230732	4.27697257518884	0.585457738933856	0.446070025553749	ENSG00000132275|ENSG00000254400			0.931083500191401
MSTRG.30959|ENSG00000271361	0.382192474124902	-1.62921304223071	0.585348962173266	0.44611214876665	ENSG00000271361	HTATSF1P2		0.931083500191401
MSTRG.320|ENSG00000116691|ENSG00000276869	-0.0929093845706375	5.22135827887562	0.58508477299097	0.446214480482335	ENSG00000116691|ENSG00000276869			0.931083500191401
MSTRG.4606|ENSG00000156671|ENSG00000165637	0.0593367855686837	5.41196723919517	0.585067546682218	0.446221154238738	ENSG00000156671|ENSG00000165637			0.931083500191401
MSTRG.5112	0.313222709653124	-1.14556305575688	0.58501611774222	0.446241079587148	MSTRG.5112			0.931083500191401
MSTRG.19807|ENSG00000105497	0.113326992793529	2.34422865245114	0.584984303621994	0.446253406172718	ENSG00000105497	ZNF175	7728	0.931083500191401
MSTRG.3471|ENSG00000116574	-0.129868333326062	2.69841188111323	0.584798602511067	0.446325367882429	ENSG00000116574	RHOU	58480	0.931083500191401
MSTRG.35923|ENSG00000104517	0.0866128996134468	5.56769730148416	0.584778299551193	0.446333236655717	ENSG00000104517	UBR5	51366	0.931083500191401
MSTRG.29149	0.228514393241203	-0.688092310921016	0.584655109332278	0.446380985866123	MSTRG.29149			0.931083500191401
MSTRG.2726	-0.430103671176804	-1.7008997886928	0.584486070746321	0.446446519153538	MSTRG.2726			0.931083500191401
MSTRG.32502|ENSG00000118513	-0.161463995323723	1.36312786663233	0.583749706324189	0.446732170244917	ENSG00000118513	MYB	4602	0.931083500191401
MSTRG.39232|ENSG00000182712|ENSG00000214827	-0.108753565113699	1.79700117036885	0.583738230314158	0.446736624289658	ENSG00000182712|ENSG00000214827			0.931083500191401
MSTRG.37738|ENSG00000160360	0.152729589914434	1.7973220426491	0.583688232320527	0.446756030215643	ENSG00000160360	GPSM1	26086	0.931083500191401
MSTRG.1946|ENSG00000173218	-0.140006002744805	1.03891546681429	0.583640364496461	0.446774610585553	ENSG00000173218	VANGL1	81839	0.931083500191401
MSTRG.20559|ENSG00000235064	0.194709367810915	-0.39984416886669	0.583571716387721	0.446801259138286	ENSG00000235064	SLC25A5P2		0.931083500191401
MSTRG.11733	-0.376215574049275	-0.916101796914431	0.583558544890284	0.446806372474464	MSTRG.11733			0.931083500191401
MSTRG.7030	-0.215010947014111	2.96163365119923	0.583523688248696	0.446823791487657	MSTRG.7030			0.931083500191401
MSTRG.25455|ENSG00000134070	0.124231596880859	2.2113783345977	0.583239525678166	0.446930247591068	ENSG00000134070	IRAK2	3656	0.931083500191401
MSTRG.28688|ENSG00000164074	-0.0952550843996262	4.22145797398287	0.583199976512862	0.446945608269446	ENSG00000164074	ABHD18	80167	0.931083500191401
MSTRG.28651|ENSG00000138735	0.185156987639325	0.937199891920155	0.583091841035225	0.4469876117111	ENSG00000138735	PDE5A	8654	0.931083500191401
MSTRG.32198	0.582406802422928	-1.92500094391105	0.582983402341265	0.447049661336719	MSTRG.32198			0.931083500191401
MSTRG.9462	-0.115692670238845	-0.426678462712384	0.704161865024612	0.447066641216109	MSTRG.9462			0.931083500191401
MSTRG.26739	-0.395102139229341	-0.0371198163306659	0.582818071132302	0.447093980727134	MSTRG.26739			0.931083500191401
ENSG00000285159	0.676239626505651	-1.93810087147249	0.582471448105823	0.447228712517444	ENSG00000285159			0.931083500191401
ENSG00000182013	-0.467256569739619	-2.26817673221509	0.583375660303081	0.447256354797285	ENSG00000182013	PNMAL1	55228	0.931083500191401
MSTRG.17789|ENSG00000066926	0.165593213581824	3.4929046013587	0.582324332813699	0.447285915193869	ENSG00000066926	FECH	2235	0.931083500191401
MSTRG.13516|ENSG00000103381	-0.121830809171605	8.31413737478558	0.582202236882368	0.447333398316565	ENSG00000103381	CPPED1	55313	0.931083500191401
MSTRG.14807	-0.412065152427148	-0.58049701965901	0.582020341596473	0.447404152050883	MSTRG.14807			0.931083500191401
MSTRG.6585	-0.231400655833669	2.2363315591648	0.58200233514181	0.447411157165078	MSTRG.6585			0.931083500191401
MSTRG.7475	-0.294124196963169	1.3697191746227	0.581973575979885	0.44742404947	MSTRG.7475			0.931083500191401
MSTRG.27716|ENSG00000178988|ENSG00000246526	0.0777632188303066	5.31524717350122	0.58189945740555	0.447451183344845	ENSG00000178988|ENSG00000246526			0.931083500191401
MSTRG.24881|ENSG00000227117|ENSG00000279159	0.455873263163797	1.62749302818287	0.581934270802908	0.447466755134192	ENSG00000227117|ENSG00000279159			0.931083500191401
MSTRG.2580|ENSG00000132716|ENSG00000162735|ENSG00000258465	0.0560817672756349	7.04290185405755	0.581807171860804	0.447487093238453	ENSG00000132716|ENSG00000162735|ENSG00000258465			0.931083500191401
MSTRG.14837|ENSG00000131148	-0.0678477171972049	3.6716783956023	0.581728528579379	0.447517698253778	ENSG00000131148	EMC8	10328	0.931083500191401
MSTRG.34742|ENSG00000157212	0.0905117684682979	2.49428162797246	0.581676052406937	0.447538121834927	ENSG00000157212	PAXIP1	22976	0.931083500191401
MSTRG.19719|ENSG00000268001	0.122914162319716	3.74284117755611	0.581254740229057	0.447702148283803	ENSG00000268001	CARD8-AS1	100505812	0.931236454036763
MSTRG.16667|ENSG00000068097|ENSG00000264049	0.106948474689234	3.0780659393482	0.581016398957927	0.447794981683605	ENSG00000068097|ENSG00000264049			0.931236454036763
MSTRG.7388|ENSG00000151065	-0.0882144205898242	2.76581181518287	0.580819267586608	0.447871786703925	ENSG00000151065	DCP1B	196513	0.931236454036763
MSTRG.20359|ENSG00000119778	0.110737117098802	3.43836989399502	0.580588553420268	0.447961702245187	ENSG00000119778	ATAD2B	54454	0.931236454036763
MSTRG.23435	-0.294221021461018	-0.808921891251314	0.580551562062025	0.44797612140738	MSTRG.23435			0.931236454036763
MSTRG.3173|ENSG00000117280	0.0682828117916525	5.4535838743267	0.580263824895569	0.448088305651011	ENSG00000117280	RAB29	8934	0.931236454036763
MSTRG.34028|ENSG00000066923|ENSG00000085514|ENSG00000121716|ENSG00000146834|ENSG00000213413|ENSG00000235333|ENSG00000242294|ENSG00000272752|ENSG00000284012	-0.0728604191749263	8.74412218784515	0.580253992202334	0.448092140042995	ENSG00000066923|ENSG00000085514|ENSG00000121716|ENSG00000146834|ENSG00000213413|ENSG00000235333|ENSG00000242294|ENSG00000272752|ENSG00000284012			0.931236454036763
MSTRG.30755|ENSG00000169258	-0.272224003389656	-0.276539721990177	0.580241324121845	0.448097080208468	ENSG00000169258	GPRIN1	114787	0.931236454036763
MSTRG.38977|ENSG00000186416	0.100834360051577	2.78763595311574	0.580047585403124	0.448172643043062	ENSG00000186416	NKRF	55922	0.931236454036763
MSTRG.21013|ENSG00000087338	0.114454250447875	4.1894866967915	0.58004195977451	0.448174837474055	ENSG00000087338	GMCL1	64395	0.931236454036763
MSTRG.15928|ENSG00000274808	-0.0982358413497174	0.485890931953935	0.580021792968499	0.448182704229178	ENSG00000274808	TBC1D3B	414059	0.931236454036763
MSTRG.10862	-0.249568723025999	2.37481937262644	0.579932635628398	0.448223021826115	MSTRG.10862			0.931236454036763
MSTRG.25322	-0.272156429778309	-0.7595083060135	0.579849110688758	0.448250073743699	MSTRG.25322			0.931236454036763
MSTRG.18050|ENSG00000099624	-0.115529165694047	5.1607154158996	0.5796686787103	0.448320483652421	ENSG00000099624	ATP5D	513	0.931236454036763
MSTRG.24533|ENSG00000184470	0.0688491858739561	4.42259752834279	0.579617197839398	0.44834057619415	ENSG00000184470	TXNRD2	10587	0.931236454036763
MSTRG.36204|ENSG00000179950	-0.0778992683435625	5.98037791743867	0.579378163613496	0.448433887698369	ENSG00000179950	PUF60	22827	0.931236454036763
MSTRG.23157|ENSG00000125868	-0.0711043125488089	4.49553967413045	0.579320220380571	0.448456511514063	ENSG00000125868	DSTN	11034	0.931236454036763
MSTRG.33769|ENSG00000127946	-0.200247472836185	5.97650477566362	0.579282925982942	0.448488998670252	ENSG00000127946	HIP1	3092	0.931236454036763
MSTRG.20044|ENSG00000171443|ENSG00000261221	-0.0831628572973248	5.80710169442846	0.579154719790934	0.44852114073538	ENSG00000171443|ENSG00000261221			0.931236454036763
MSTRG.548|ENSG00000117318	0.116261406417888	3.55907706321744	0.579154089279465	0.448521386982764	ENSG00000117318	ID3	3399	0.931236454036763
MSTRG.4722|ENSG00000184923	-0.122323246587373	0.826241917892644	0.579014894171941	0.448575755071953	ENSG00000184923	NUTM2A	728118	0.931236454036763
MSTRG.9230|ENSG00000280381	-0.300926235695953	-0.412927668020894	0.578635933979738	0.448723825173703	ENSG00000280381	RP11-197N18.8		0.931236454036763
MSTRG.27998|ENSG00000250568	-0.0846052430080152	4.49793243219191	0.578005441139174	0.448970345918138	ENSG00000250568	RP11-333E13.2		0.931236454036763
MSTRG.33022|ENSG00000182095	-0.114933335026893	7.35650300510682	0.577949743873904	0.448992133591303	ENSG00000182095	TNRC18	84629	0.931236454036763
MSTRG.38018|ENSG00000285756	-0.133690640294601	3.83240793816835	0.577865101661249	0.449025247134755	ENSG00000285756			0.931236454036763
MSTRG.1051|ENSG00000272145	0.23965921271225	0.197731366174121	0.577657208592568	0.449106594881692	ENSG00000272145	NFYC-AS1		0.931236454036763
MSTRG.5258|ENSG00000151650	0.127070867648596	4.24978511207832	0.577632617978289	0.449116218622987	ENSG00000151650	VENTX	27287	0.931236454036763
MSTRG.5449|ENSG00000167323|ENSG00000229368|ENSG00000284525	-0.0733928468202236	6.23637078520432	0.577577409774993	0.449137825991434	ENSG00000167323|ENSG00000229368|ENSG00000284525			0.931236454036763
MSTRG.12029|ENSG00000260490	0.143289920456562	0.821013329658219	0.577393575843685	0.449209786619698	ENSG00000260490	MYL12BP1		0.931236454036763
MSTRG.21269	0.854487745368189	-2.10938261785451	0.577441704923492	0.449210758063267	MSTRG.21269			0.931236454036763
MSTRG.23019	-0.63266456163573	-1.36302952344629	0.57732862901783	0.449255024752461	MSTRG.23019			0.931236454036763
MSTRG.18423|ENSG00000099783|ENSG00000099785	-0.0634406926784297	7.6762888000102	0.577256171708722	0.449263584418864	ENSG00000099783|ENSG00000099785			0.931236454036763
MSTRG.11992	-0.186405302299893	0.054377306247397	0.576929418291728	0.449391558722806	MSTRG.11992			0.931236454036763
MSTRG.19253|ENSG00000267260	-0.500485437697748	-1.737746629806	0.576850510077388	0.449422472026477	ENSG00000267260	CTD-2162K18.4		0.931236454036763
MSTRG.19503|ENSG00000011422|ENSG00000105767|ENSG00000239948	-0.146319117210128	6.60343222955632	0.576841911851785	0.449426649451952	ENSG00000011422|ENSG00000105767|ENSG00000239948			0.931236454036763
MSTRG.28173|ENSG00000196472|ENSG00000250696	0.334496548662459	1.43501224049279	0.576690397522911	0.449493485669512	ENSG00000196472|ENSG00000250696			0.931236454036763
MSTRG.28178|ENSG00000173597	-0.174817197413472	5.39186817661771	0.576645135758348	0.449514023112105	ENSG00000173597	SULT1B1	27284	0.931236454036763
MSTRG.5178|ENSG00000166033	-0.690283439148407	-1.22768100848158	0.57649416706881	0.449564113955087	ENSG00000166033	HTRA1	5654	0.931236454036763
MSTRG.37104	0.166460008786565	-0.234850777863709	0.576477211215179	0.449568761917891	MSTRG.37104			0.931236454036763
MSTRG.29578	-0.220693109169821	-0.345063387697652	0.576139986467204	0.449700979250378	MSTRG.29578			0.931236454036763
MSTRG.17277	0.216430151558931	0.360118512477538	0.576094131250743	0.449718962644054	MSTRG.17277			0.931236454036763
MSTRG.15788	0.100220037632251	3.37958125712781	0.576018331900355	0.449748691937129	MSTRG.15788			0.931236454036763
MSTRG.16116|ENSG00000108773|ENSG00000108774|ENSG00000173757|ENSG00000267261	-0.0857938394145674	8.77563479923799	0.575800191263638	0.449834266194899	ENSG00000108773|ENSG00000108774|ENSG00000173757|ENSG00000267261			0.931236454036763
MSTRG.28680|ENSG00000164040	0.074288356895663	3.94742888150048	0.575774765353567	0.449844242174523	ENSG00000164040	PGRMC2	10424	0.931236454036763
MSTRG.3062|ENSG00000118193	0.887444104097477	-2.16610645856288	0.575799574464215	0.449854288750826	ENSG00000118193	KIF14	9928	0.931236454036763
MSTRG.37365	-0.44495407898784	-0.929217461446009	0.575711287249893	0.449869149635093	MSTRG.37365			0.931236454036763
MSTRG.13140|ENSG00000167930|ENSG00000242173|ENSG00000269881	-0.0873789366411876	4.72695392997643	0.575618050325987	0.449905737754681	ENSG00000167930|ENSG00000242173|ENSG00000269881			0.931236454036763
MSTRG.8967|ENSG00000139437	-0.0574394000208022	4.69353620593332	0.575560278647275	0.449928410916686	ENSG00000139437	TCHP	84260	0.931236454036763
MSTRG.23468|ENSG00000101413	0.0719132928387513	4.11729738866624	0.575539045026711	0.449936744747417	ENSG00000101413	RPRD1B	58490	0.931236454036763
MSTRG.4720|ENSG00000107789	-0.104087764567619	2.03460378707078	0.575463895586262	0.449966241558596	ENSG00000107789	MINPP1	9562	0.931236454036763
MSTRG.35792|ENSG00000104341	0.161090262893864	1.260174516735	0.575183552594279	0.450076305451762	ENSG00000104341	LAPTM4B	55353	0.931236454036763
MSTRG.1503|ENSG00000234383	-0.263988470743584	-1.30009188679381	0.575008769918279	0.450144947318908	ENSG00000234383	CTBP2P8		0.931236454036763
MSTRG.33102|ENSG00000146530	0.934825551491706	-2.29145475204996	0.574887542632181	0.450192566207904	ENSG00000146530	VWDE	221806	0.931236454036763
MSTRG.6115|ENSG00000149489	0.185712681328125	0.110049207748815	0.574859643541062	0.450203526278617	ENSG00000149489	ROM1	6094	0.931236454036763
MSTRG.21740|ENSG00000136710	-0.0472755766139745	4.79128753747802	0.574584862947845	0.450311495394238	ENSG00000136710	CCDC115	84317	0.931236454036763
MSTRG.7148	-0.421896002202605	-1.67715352109977	0.574481682411403	0.450352048479199	MSTRG.7148			0.931236454036763
MSTRG.9608|ENSG00000073910|ENSG00000229715	-0.115337000482594	5.44379484053662	0.574454408222576	0.45036276902359	ENSG00000073910|ENSG00000229715			0.931236454036763
MSTRG.22923|ENSG00000125826	-0.0974357981291172	7.28364775147199	0.574403855751281	0.450382640520564	ENSG00000125826	RBCK1	10616	0.931236454036763
MSTRG.18752|ENSG00000074855	0.108057090163561	3.48341805661335	0.574324431269235	0.450413864002207	ENSG00000074855	ANO8	57719	0.931236454036763
